,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs
970,82,3.987480407475377,1.9021075263969205,1.0986122886681098,1.8082887711792655,40.3,0.20356948829357321,0.5588465106568317,34.7,0.5425079675904093,0.5005443969928645,5104.037804821817,0.4747588824439138,1.0296194171811583,1.2809338454620642,0.6264415625808897,0.3910572646713431,0.14750468755470722,0.5685698467864093,1.0
972,27,3.7549966711037173,1.9021075263969205,1.0986122886681098,1.667706820558076,46.6,-0.0,0.08948203729616339,0.0,0.703846133817918,0.6392446272679453,4390.4932981004395,0.6407303122437421,0.9932517730102833,1.410986973710262,0.3987476023043862,0.224644719057223,0.19438604813693466,0.437506134655075,0.0
973,72,3.987480407475377,1.8082887711792655,0.9932517730102833,1.7047480922384253,37.3,0.21162972018756637,0.5960294357574715,31.5,0.5425079675904093,0.5495779744888223,3898.484454761662,0.29715912242243286,0.5877866649021191,0.7884573603642703,0.5457156445144297,0.3201276917391092,0.0851446687742671,0.4750382931145336,0.0
974,42,3.924283374069717,2.0014800002101243,1.252762968495368,2.0149030205422647,38.4,0.20356948829357321,0.5754607183310395,29.8,0.511174291737132,0.48124510887072386,5439.482160024606,0.23802863580066336,0.8754687373538999,0.9932517730102833,0.5457156445144297,0.358047268254181,0.0851446687742671,0.540130882592064,1.0
975,52,3.924283374069717,1.7047480922384253,1.0296194171811583,1.5260563034950494,49.5,-0.0,-0.0,0.0,0.5425079675904093,0.5345211638312125,4103.804993933172,0.594273905744182,1.1314021114911006,1.4586150226995167,0.23907613215866577,0.1635329486034874,0.2811048115301356,0.540130882592064,1.0
976,46,3.872983346207417,1.4350845252893227,0.7419373447293773,1.4350845252893227,33.8,0.1252616170155166,0.4069537407983114,28.6,0.4768356699331749,0.46008399240101233,5200.707757231745,0.29715912242243286,0.7419373447293773,0.9162907318741551,0.7592163463811189,0.358047268254181,0.0851446687742671,0.3958941675182306,1.0
977,35,3.7282703764614498,1.7578579175523736,0.9555114450274363,1.547562508716013,43.4,-0.0,0.08948203729616339,0.0,0.6854670366325147,0.6392446272679453,4006.4881890596716,0.43727203389105296,0.9555114450274363,1.1939224684724346,0.5139912994752368,0.1635329486034874,0.0851446687742671,0.437506134655075,0.0
978,51,3.6193922141707713,1.589235205116581,0.9162907318741551,1.5686159179138452,38.7,0.1777054138059343,0.47038280695542706,33.3,0.397110254938538,0.4108588550258487,3756.9090299224204,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.2988214619446494,0.27616257785105813,0.19438604813693466,0.5090856577713601,0.0
979,55,3.521363372331802,1.7578579175523736,0.9932517730102833,1.547562508716013,46.6,-0.0,-0.0,0.0,0.6221000077489831,0.6000746779102347,3827.3499800038167,0.594273905744182,1.0296194171811583,1.3862943611198906,0.23907613215866577,0.1635329486034874,0.23041724390251297,0.4750382931145336,0.0
980,58,3.4351128074635335,1.1939224684724346,0.6931471805599453,1.2809338454620642,38.5,0.1252616170155166,0.2709137985389503,41.7,0.1705806138711581,0.21963596642318192,2012.152994675644,0.23802863580066336,0.7419373447293773,0.8754687373539,0.47925854459929557,0.3201276917391092,0.0851446687742671,0.3494596930950381,0.0
981,51,3.714835124201342,1.8870696490323797,1.1631508098056809,1.6863989535702288,51.4,0.1252616170155166,0.430705005713226,18.2,0.5425079675904093,0.5495779744888223,3934.3120019692547,0.594273905744182,0.8754687373538999,1.2809338454620642,0.3987476023043862,0.27616257785105813,0.3140890507918555,0.3958941675182306,0.0
982,76,3.391164991562634,1.3862943611198906,0.832909122935104,1.4350845252893227,39.3,0.15644333616132267,0.430705005713226,27.9,0.1705806138711581,0.21963596642318192,4018.585143299523,0.23802863580066336,0.6418538861723948,0.7884573603642702,0.5139912994752368,0.08999666475640335,0.0851446687742671,0.4750382931145336,1.0
983,39,3.361547262794322,1.62924053973028,0.9932517730102833,1.589235205116581,43.1,0.07751569651983915,0.22125263594006567,25.0,0.4390116179883122,0.46008399240101233,3874.695857777081,0.34931441148878595,0.5877866649021191,0.832909122935104,0.1708631836453742,0.1635329486034874,0.2586375790080236,0.3494596930950381,0.0
984,46,3.22490309931942,1.547562508716013,0.9555114450274363,1.3862943611198906,52.1,-0.0,-0.0,0.0,0.3503934005954423,0.48124510887072386,2012.152994675644,0.43727203389105296,0.9555114450274363,1.1939224684724346,0.3516497216829304,0.08999666475640335,0.19438604813693466,0.3958941675182306,1.0
985,50,3.2093613071762426,1.547562508716013,0.8754687373538999,1.4816045409242156,41.2,0.1777054138059343,0.48709243210164754,36.1,0.29792749055134,0.31218897509740146,5496.49004436272,0.17033732724931194,0.5306282510621704,0.6418538861723947,0.7095829958039297,0.224644719057223,-0.0,0.5685698467864093,1.0
986,42,3.22490309931942,1.4586150226995167,0.832909122935104,1.33500106673234,44.9,0.19270057851607109,0.47038280695542706,42.6,0.23851302467284768,0.2694720446809901,3448.48641971547,0.09196398199986441,0.6931471805599453,0.7419373447293773,0.3987476023043862,0.1635329486034874,0.19438604813693466,0.3494596930950381,1.0
987,48,3.0495901363953815,1.0647107369924282,0.5306282510621704,1.252762968495368,29.2,-0.0,-0.0,0.0,0.3503934005954423,0.4108588550258487,2843.115157349846,0.43727203389105296,0.8754687373538999,1.1314021114911004,0.1708631836453742,0.1635329486034874,0.23041724390251297,0.3494596930950381,0.0
988,64,2.8106938645110393,1.1314021114911006,0.5877866649021191,1.0296194171811583,41.4,0.1252616170155166,0.31292318700411914,32.3,0.29792749055134,0.31218897509740146,4608.994760100517,0.23802863580066336,0.5306282510621704,0.6931471805599453,0.44103985418949443,0.224644719057223,0.0851446687742671,0.3494596930950381,1.0
989,36,2.756809750418044,1.2809338454620642,0.7419373447293773,1.3609765531356006,37.9,0.1252616170155166,0.3799037611475229,28.0,0.1705806138711581,0.21963596642318192,4067.166201037302,0.17033732724931194,0.4700036292457355,0.5877866649021191,0.2988214619446494,0.27616257785105813,0.0851446687742671,0.3958941675182306,0.0
990,53,2.5099800796022267,1.2237754316221157,0.7419373447293773,1.1631508098056809,50.0,0.07751569651983915,0.16178226846338922,33.3,0.0920333825108021,0.2694720446809901,959.0709322702675,0.23802863580066336,0.5306282510621704,0.6931471805599453,0.1708631836453742,0.224644719057223,-0.0,0.2972626115798987,0.0
991,57,3.492849839314596,1.791759469228055,1.0986122886681098,1.7749523509116738,41.0,0.20356948829357321,0.5674884813766348,32.4,0.23851302467284768,0.2694720446809901,5270.346250288372,0.17033732724931194,0.832909122935104,0.9162907318741551,0.7436548550283134,0.358047268254181,0.0851446687742671,0.4750382931145336,0.0
992,19,2.4083189157584592,0.9555114450274363,0.4700036292457355,1.0647107369924282,29.7,0.15644333616132267,0.3799037611475229,35.7,0.1705806138711581,0.16052643951600973,4700.601263913598,0.09196398199986441,0.33647223662121295,0.4054651081081644,0.3987476023043862,0.08999666475640335,0.0851446687742671,0.09197333948084602,0.0
993,78,6.300793600809346,2.7343675094195836,1.840549633397487,2.5877640352277083,42.9,0.23315033913927408,0.6473905581531176,37.3,0.8172581069122705,0.7234969148399697,4067.166201037302,0.7869658465110383,1.410986973710262,1.8562979903656263,0.8577804533991101,0.5651740521236042,0.33661547450285917,0.7475863194783674,1.0
994,80,5.735852159879995,2.7343675094195836,1.916922612182061,2.681021528714291,42.6,0.2260704098967834,0.6341456799925489,33.3,0.7210786630469366,0.6634314830392185,3721.9483872005226,0.680854858880609,1.308332819650179,1.6677068205580763,0.8770415803515601,0.5237861314231449,0.23041724390251297,0.7475863194783674,1.0
995,80,5.522680508593631,2.341805806147327,1.5260563034950494,2.3513752571634776,38.0,0.19270057851607109,0.5896732028035279,24.0,0.6854670366325147,0.6392446272679453,4116.056609869923,0.5397615442071574,1.33500106673234,1.5686159179138452,1.105739458504007,0.576721788143924,0.2586375790080236,0.8931904210446829,1.0
996,77,5.422176684690384,2.322387720290225,1.5040773967762742,2.2300144001592104,41.9,0.21772467231728912,0.607478364605766,32.3,0.644749955377451,0.6208041438200772,3768.601059307949,0.29715912242243286,1.1314021114911006,1.252762968495368,0.9709430322142968,0.5071900185348482,0.0851446687742671,0.7475863194783674,1.0
997,78,5.357238094391549,2.272125885509337,1.4816045409242156,2.2082744135228043,42.5,0.21772467231728912,0.5828349421478478,36.4,0.5712310863588457,0.5495779744888223,4873.263710082657,0.4747588824439138,1.2237754316221157,1.4350845252893227,0.7878113656548181,0.3910572646713431,0.2811048115301356,0.6188870295382725,1.0
998,55,3.4351128074635335,1.5686159179138452,0.832909122935104,1.4350845252893227,40.6,0.1777054138059343,0.5279960906327278,26.5,0.4768356699331749,0.46008399240101233,5382.789030620205,0.23802863580066336,1.1314021114911006,1.2237754316221157,0.3516497216829304,0.224644719057223,0.2586375790080236,0.2972626115798987,0.0
999,73,5.0990195135927845,2.2823823856765264,1.4586150226995167,2.312535423847214,36.6,0.23127846112618183,0.6530343920509618,33.0,0.511174291737132,0.5005443969928645,4622.022940300941,0.680854858880609,1.62924053973028,1.9021075263969203,0.44103985418949443,0.1635329486034874,0.3798823997682754,0.3958941675182306,1.0
1000,77,4.9899899799498595,2.1400661634962708,1.4586150226995167,2.151762203259462,43.0,0.19270057851607109,0.5494514912449691,29.2,0.3503934005954423,0.38191931098202553,5021.94219800003,0.5397615442071574,1.2237754316221157,1.4816045409242156,0.800984613056342,0.42002927421316993,0.19438604813693466,0.5090856577713601,1.0
1001,47,4.959838707054898,2.4765384001174837,1.547562508716013,2.2192034840549946,45.3,0.21772467231728912,0.6019507294836387,34.5,0.8283119967549247,0.7134061867861978,5035.575833651511,0.5087610561040318,1.0647107369924282,1.33500106673234,0.9331671108938466,0.5525986342653407,0.14750468755470722,0.7617587164984477,1.0
1002,79,4.929503017546495,2.341805806147327,1.4816045409242156,2.1400661634962708,45.7,0.1252616170155166,0.3799037611475229,23.2,0.8056411541002957,0.7134061867861978,4227.1922337778715,0.5681564557062123,1.2809338454620642,1.547562508716013,0.7271421832663576,0.42002927421316993,0.2811048115301356,0.6412704641483012,1.0
1003,67,4.774934554525329,2.1041341542702074,1.308332819650179,2.0412203288596382,40.0,0.07751569651983915,0.31292318700411914,12.1,0.703846133817918,0.6107536573137935,5934.101591197412,0.43727203389105296,0.9932517730102833,1.2237754316221157,0.8770415803515601,0.5388572444351608,0.0851446687742671,0.6412704641483012,1.0
1004,70,4.538722287164087,2.0014800002101243,1.1939224684724346,1.7749523509116738,46.1,-0.0,-0.0,0.0,0.7372733961684209,0.6634314830392185,4570.027080453034,0.7468203630521019,1.1939224684724346,1.667706820558076,0.47925854459929557,0.27616257785105813,0.19438604813693466,0.4750382931145336,1.0
1005,62,4.516635916254486,1.8082887711792655,1.0296194171811583,1.5260563034950494,49.3,-0.0,-0.0,0.0,0.6854670366325147,0.6634314830392185,3006.804825995174,0.7869658465110383,1.3609765531356006,1.8245492920510458,0.3516497216829304,0.224644719057223,0.36901518003705597,0.4750382931145336,1.0
1006,71,4.427188724235731,1.9600947840472698,1.1314021114911006,1.667706820558076,49.7,-0.0,-0.0,0.0,0.7372733961684209,0.6966767545831508,2986.0780915772566,0.680854858880609,1.4350845252893227,1.7578579175523739,0.47925854459929557,0.27616257785105813,0.35889247443002203,0.6412704641483012,1.0
1007,77,4.277849927241488,1.7047480922384253,0.9162907318741551,1.5260563034950494,42.1,-0.0,-0.0,50.0,0.6658164162179533,0.6208041438200772,4079.3597929582697,0.698949325932737,1.1631508098056809,1.589235205116581,0.5748239257879378,0.27616257785105813,0.2811048115301356,0.5090856577713601,1.0
1008,82,4.207136793592526,1.9315214116032138,1.1631508098056809,1.824549292051046,42.1,-0.0,0.08948203729616339,33.3,0.6658164162179533,0.6000746779102347,5049.229051289413,0.594273905744182,1.308332819650179,1.589235205116581,0.5139912994752368,0.27616257785105813,0.19438604813693466,0.540130882592064,1.0
1009,68,4.03732584763727,1.5686159179138452,0.9555114450274363,1.667706820558076,38.4,0.1252616170155166,0.47038280695542706,19.2,0.23851302467284768,0.2694720446809901,3403.982931906148,0.5681564557062123,1.0986122886681098,1.410986973710262,0.5139912994752368,0.224644719057223,0.23041724390251297,0.437506134655075,0.0
1010,72,4.0,2.0412203288596382,1.2809338454620642,1.824549292051046,50.1,-0.0,-0.0,0.0,0.6658164162179533,0.6302841743839747,3549.739628897241,0.661496628436813,1.1631508098056809,1.547562508716013,0.23907613215866577,0.1635329486034874,0.29924943200606724,0.540130882592064,1.0
1011,36,3.9496835316262997,1.840549633397487,1.0986122886681098,1.8718021769015913,36.7,0.1252616170155166,0.4069537407983114,25.9,0.5425079675904093,0.5182339992083812,5145.350135244032,0.34931441148878595,0.6931471805599453,0.9162907318741551,0.8770415803515601,0.4456426586320559,-0.0,0.6620770165570689,0.0
1012,64,3.8858718455450894,1.5260563034950494,0.9162907318741551,1.4586150226995167,45.3,0.15644333616132267,0.3799037611475229,36.4,0.29792749055134,0.34930377231824844,3359.7855327314,0.34931441148878595,0.5877866649021191,0.832909122935104,0.7592163463811189,0.4456426586320559,0.0851446687742671,0.4750382931145336,1.0
1013,57,3.7815340802378077,1.7047480922384253,0.9555114450274363,1.667706820558076,38.7,-0.0,-0.0,0.0,0.5976706015915791,0.5765549554855578,4152.927560685847,0.5681564557062123,1.2237754316221157,1.5040773967762742,0.47925854459929557,0.224644719057223,0.2586375790080236,0.4750382931145336,1.0
1014,62,3.7549966711037173,1.824549292051046,1.0296194171811583,1.840549633397487,34.1,0.21162972018756637,0.612648670965789,28.4,0.4768356699331749,0.5005443969928645,3721.9483872005226,0.17033732724931194,0.6418538861723948,0.7419373447293773,0.6708733402711899,0.358047268254181,0.0851446687742671,0.540130882592064,0.0
1015,35,3.361547262794322,1.2237754316221157,0.5877866649021191,1.1939224684724346,35.0,0.15644333616132267,0.5156863036001934,24.5,0.3503934005954423,0.34930377231824844,4403.190783661362,0.09196398199986441,0.832909122935104,0.8754687373539,0.5748239257879378,0.224644719057223,0.0851446687742671,0.437506134655075,0.0
1016,47,3.6193922141707713,1.667706820558076,0.9932517730102833,1.4350845252893227,53.6,-0.0,-0.0,0.0,0.511174291737132,0.5635486276538769,2492.503211919587,0.594273905744182,1.308332819650179,1.589235205116581,0.09211390959475184,0.27616257785105813,0.29924943200606724,0.3958941675182306,1.0
1017,40,3.1780497164141406,1.410986973710262,0.7884573603642702,1.3609765531356006,42.6,0.07751569651983915,0.22125263594006567,33.3,0.3503934005954423,0.38191931098202553,4700.601263913598,0.23802863580066336,0.5877866649021191,0.7419373447293773,0.7271421832663576,0.3201276917391092,0.0851446687742671,0.540130882592064,0.0
1018,53,3.1144823004794873,1.5260563034950494,0.832909122935104,1.33500106673234,45.6,-0.0,-0.0,0.0,0.5425079675904093,0.5887006721899248,2792.956540972395,0.4747588824439138,0.7419373447293773,1.0647107369924285,0.09211390959475184,0.08999666475640335,0.3140890507918555,0.23809389815782417,1.0
1019,60,2.932575659723036,1.0296194171811583,0.4700036292457355,0.9555114450274363,34.4,-0.0,-0.0,0.0,0.4390116179883122,0.46008399240101233,4479.783761462615,0.4747588824439138,0.832909122935104,1.1314021114911006,0.2988214619446494,0.224644719057223,0.2811048115301356,0.3958941675182306,1.0
1020,53,2.9154759474226504,1.410986973710262,0.7884573603642702,1.1631508098056809,51.7,-0.0,-0.0,0.0,0.4768356699331749,0.48124510887072386,4531.234623255123,0.3957050101499183,0.8754687373538999,1.0986122886681098,0.09211390959475184,0.08999666475640335,0.0851446687742671,0.3958941675182306,0.0
1021,54,2.8284271247461903,1.4350845252893227,0.8754687373538999,1.4350845252893227,42.9,-0.0,0.08948203729616339,0.0,0.29792749055134,0.4367507924207706,2012.152994675644,0.5087610561040318,0.5306282510621704,0.9555114450274363,0.3516497216829304,0.224644719057223,0.0851446687742671,0.2972626115798987,1.0
1022,21,2.7202941017470885,1.5686159179138452,0.7884573603642702,1.4350845252893227,38.2,0.21162972018756637,0.5674884813766348,38.5,0.397110254938538,0.34930377231824844,7270.906551290187,0.09196398199986441,0.33647223662121295,0.4054651081081644,0.6016417071202653,0.1635329486034874,-0.0,0.3494596930950381,0.0
1023,41,2.4083189157584592,1.33500106673234,0.7884573603642702,1.2809338454620642,44.9,-0.0,-0.0,0.0,0.29792749055134,0.38191931098202553,3675.603436141245,0.4747588824439138,0.6418538861723948,0.9932517730102834,0.23907613215866577,0.1635329486034874,0.0851446687742671,0.2972626115798987,1.0
1024,35,2.3664319132398464,1.0296194171811583,0.5877866649021191,1.2237754316221157,31.8,0.07751569651983915,0.31292318700411914,29.4,0.0920333825108021,0.21963596642318192,2012.152994675644,0.23802863580066336,0.18232155679395465,0.4054651081081644,0.1708631836453742,0.1635329486034874,-0.0,0.17037011736536814,0.0
1025,39,3.3015148038438356,1.7404661748405046,1.0647107369924282,1.4816045409242156,57.1,-0.0,-0.0,0.0,0.4768356699331749,0.5345211638312125,2408.6604889035734,0.6183881500995165,1.0647107369924282,1.4350845252893227,0.23907613215866577,0.08999666475640335,0.3140890507918555,0.2972626115798987,0.0
1026,68,5.779273310719955,2.5649493574615367,1.8082887711792655,2.517696472610991,44.5,-0.0,0.16178226846338922,9.1,0.7210786630469366,0.677655134347368,3261.459285421482,0.7468203630521019,1.8562979903656263,2.128231705849268,0.7436548550283134,0.4888342354848041,0.37671314952937074,0.7475863194783674,1.0
1027,48,5.422176684690384,2.653241964607215,1.7749523509116738,2.451005098112319,46.7,0.07751569651983915,0.31292318700411914,21.7,0.8848903780511476,0.7415644776339285,5411.096263208946,0.8103467161393967,1.791759469228055,2.1400661634962708,0.6016417071202653,0.3910572646713431,0.2811048115301356,0.7325611414638421,1.0
1028,82,5.394441583704471,2.5572273113676265,1.7047480922384253,2.424802725718295,43.6,0.23859070494043758,0.6690048167114282,40.7,0.5712310863588457,0.5635486276538769,4202.359863267153,0.4747588824439138,1.4350845252893227,1.6094379124341003,0.7095829958039297,0.358047268254181,0.14750468755470722,0.5947305108207255,1.0
1029,81,5.128352561983234,2.341805806147327,1.589235205116581,2.174751721484161,50.5,-0.0,0.16178226846338922,5.3,0.6658164162179533,0.6842814374667768,2192.492555830462,0.680854858880609,1.667706820558076,1.9315214116032138,0.6016417071202653,0.358047268254181,0.36901518003705597,0.71659971769317,1.0
1030,80,4.753945729601885,2.33214389523559,1.5260563034950494,2.2407096892759584,43.1,0.21772467231728912,0.5828349421478478,38.2,0.6221000077489831,0.5887006721899248,4277.089549229671,0.6407303122437421,1.0296194171811583,1.4350845252893227,0.6264415625808897,0.42002927421316993,0.19438604813693466,0.540130882592064,1.0
1031,51,4.743416490252569,2.2617630984737906,1.4816045409242156,2.272125885509337,38.9,-0.0,0.08948203729616339,0.0,0.7210786630469366,0.677655134347368,3675.603436141245,0.698949325932737,1.0986122886681098,1.547562508716013,0.6016417071202653,0.4456426586320559,0.0851446687742671,0.5947305108207255,0.0
1032,72,4.679743582719036,2.3513752571634776,1.589235205116581,2.302585092994046,43.0,0.07751569651983915,0.31292318700411914,25.6,0.6854670366325147,0.6302841743839747,4403.190783661362,0.5681564557062123,1.4586150226995167,1.6863989535702288,0.5748239257879378,0.27616257785105813,0.19438604813693466,0.6996070354076644,1.0
1033,77,4.6475800154489,2.2192034840549946,1.4350845252893227,2.128231705849268,42.5,0.21162972018756637,0.5754607183310395,33.5,0.6221000077489831,0.5887006721899248,4302.15454837017,0.34931441148878595,1.1631508098056809,1.308332819650179,0.7271421832663576,0.4888342354848041,0.14750468755470722,0.6996070354076644,1.0
1034,65,4.61519230368573,2.3513752571634776,1.547562508716013,2.2823823856765264,41.7,0.15644333616132267,0.3799037611475229,37.0,0.7372733961684209,0.6392446272679453,5669.404178100274,0.3957050101499183,0.9555114450274363,1.1631508098056809,0.5457156445144297,0.3910572646713431,0.0851446687742671,0.5685698467864093,0.0
1035,59,4.449719092257398,2.151762203259462,1.3609765531356006,2.028148247292285,44.2,-0.0,-0.0,0.0,0.703846133817918,0.6208041438200772,5298.339072225571,0.7159049121133066,1.3609765531356006,1.7404661748405046,0.23907613215866577,0.224644719057223,0.32636239569249176,0.6412704641483012,1.0
1036,63,3.271085446759225,1.547562508716013,0.8754687373538999,1.4586150226995167,42.7,0.1777054138059343,0.5021159872672408,31.6,0.3503934005954423,0.4108588550258487,3294.0628288074195,0.29715912242243286,0.9932517730102833,1.1314021114911006,0.1708631836453742,0.224644719057223,0.0851446687742671,0.3494596930950381,0.0
1037,78,4.415880433163924,1.9315214116032138,1.2237754316221157,1.8870696490323797,43.1,0.1252616170155166,0.430705005713226,26.9,0.511174291737132,0.5005443969928645,4518.342727146403,0.5087610561040318,1.1939224684724346,1.4350845252893225,0.47925854459929557,0.3201276917391092,0.19438604813693466,0.437506134655075,1.0
1038,50,4.324349662087931,1.9878743481543455,1.1939224684724346,1.9740810260220096,37.0,0.20356948829357321,0.5494514912449691,33.3,0.5712310863588457,0.5345211638312125,5076.594245154804,0.29715912242243286,0.7884573603642702,0.9555114450274363,0.8676233794515403,0.4684343925496941,-0.0,0.5685698467864093,0.0
1039,76,4.230839160261236,2.2082744135228043,1.410986973710262,2.066862759472976,44.2,0.21162972018756637,0.5754607183310395,33.1,0.6221000077489831,0.6208041438200772,3229.0274788553597,0.6407303122437421,1.0986122886681098,1.4816045409242156,0.47925854459929557,0.358047268254181,0.0851446687742671,0.4750382931145336,1.0
1040,64,4.147288270665544,1.589235205116581,0.9555114450274363,1.410986973710262,50.5,-0.0,-0.0,0.0,0.4390116179883122,0.46008399240101233,4030.7014181545587,0.661496628436813,1.1314021114911006,1.5260563034950494,0.3516497216829304,0.358047268254181,0.35260363562400976,0.540130882592064,1.0
1041,61,4.147288270665544,1.7227665977411035,1.0296194171811583,1.791759469228055,35.2,0.21162972018756637,0.5674884813766348,35.0,0.29792749055134,0.34930377231824844,5298.339072225571,0.09196398199986441,0.832909122935104,0.8754687373539,0.800984613056342,0.3910572646713431,0.14750468755470722,0.6412704641483012,1.0
1042,78,4.09878030638384,1.8082887711792655,1.0647107369924282,1.791759469228055,37.4,0.19270057851607109,0.5392061183801249,32.3,0.4768356699331749,0.48124510887072386,4518.342727146403,0.43727203389105296,0.9555114450274363,1.1939224684724346,0.47925854459929557,0.358047268254181,0.23041724390251297,0.5947305108207255,1.0
1043,80,4.049691346263317,1.7749523509116738,1.0647107369924282,1.6486586255873816,45.1,-0.0,0.08948203729616339,0.0,0.5712310863588457,0.5887006721899248,2975.74319914122,0.6407303122437421,1.1631508098056809,1.5260563034950494,0.2988214619446494,0.42002927421316993,0.33661547450285917,0.4750382931145336,1.0
1044,76,4.03732584763727,1.9315214116032138,1.0647107369924282,1.7578579175523736,40.9,0.1777054138059343,0.47038280695542706,35.0,0.6854670366325147,0.6477303120001613,4042.837017089568,0.09196398199986441,0.7419373447293773,0.7884573603642703,0.800984613056342,0.3201276917391092,0.0851446687742671,0.5947305108207255,1.0
1045,78,4.03732584763727,1.8562979903656263,1.1314021114911006,1.8082887711792655,40.0,0.07751569651983915,0.16178226846338922,29.4,0.5976706015915791,0.5887006721899248,4165.256590048726,0.23802863580066336,0.8754687373538999,0.9932517730102833,0.8474816961681515,0.358047268254181,-0.0,0.71659971769317,1.0
1046,53,4.012480529547776,1.791759469228055,0.9932517730102833,1.6486586255873816,41.4,0.2260704098967834,0.612648670965789,39.6,0.3503934005954423,0.34930377231824844,6943.417493522146,0.17033732724931194,0.6931471805599453,0.7884573603642702,0.6264415625808897,0.27616257785105813,-0.0,0.3958941675182306,0.0
1047,42,3.3466401061363023,1.589235205116581,0.9555114450274363,1.4350845252893227,48.5,-0.0,-0.0,0.0,0.4768356699331749,0.46008399240101233,4622.022940300941,0.43727203389105296,0.9162907318741551,1.1631508098056809,0.3987476023043862,0.1635329486034874,0.0851446687742671,0.3958941675182306,1.0
1048,50,3.3166247903554,1.791759469228055,1.1314021114911006,1.7749523509116738,42.1,0.1777054138059343,0.47038280695542706,34.5,0.3503934005954423,0.38191931098202553,3898.484454761662,0.09196398199986441,0.5306282510621704,0.587786664902119,0.5457156445144297,0.224644719057223,-0.0,0.437506134655075,1.0
1049,55,3.286335345030997,1.7578579175523736,1.0986122886681098,1.589235205116581,50.5,-0.0,0.16178226846338922,16.7,0.4768356699331749,0.48124510887072386,4365.156591862565,0.43727203389105296,0.5306282510621704,0.8754687373538999,0.44103985418949443,0.3201276917391092,0.0851446687742671,0.4750382931145336,0.0
1050,54,3.286335345030997,1.410986973710262,0.7884573603642702,1.252762968495368,47.8,-0.0,-0.0,0.0,0.4768356699331749,0.48124510887072386,3934.3120019692547,0.3957050101499183,0.7884573603642702,1.0296194171811581,0.1708631836453742,0.224644719057223,0.23041724390251297,0.5090856577713601,0.0
1051,25,4.753945729601885,2.0412203288596382,1.2809338454620642,2.0014800002101243,41.3,0.19270057851607109,0.5588465106568317,28.3,0.511174291737132,0.5005443969928645,4927.054778008634,0.17033732724931194,1.0986122886681098,1.1631508098056809,0.8770415803515601,0.3910572646713431,0.2586375790080236,0.775151971164067,0.0
1052,38,3.1780497164141406,1.6094379124341003,0.8754687373538999,1.4816045409242156,39.7,0.19270057851607109,0.5021159872672408,38.0,0.4768356699331749,0.48124510887072386,4377.815235282569,0.09196398199986441,0.7419373447293773,0.7884573603642703,0.44103985418949443,0.1635329486034874,-0.0,0.3494596930950381,0.0
1053,70,3.03315017762062,1.0986122886681098,0.5877866649021191,0.9555114450274363,48.7,-0.0,-0.0,100.0,0.29792749055134,0.31218897509740146,4103.804993933172,0.5681564557062123,0.7419373447293773,1.1631508098056809,0.23907613215866577,0.08999666475640335,0.0851446687742671,0.2972626115798987,1.0
1054,40,2.701851217221259,1.1631508098056809,0.5877866649021191,1.1939224684724346,34.1,-0.0,0.22125263594006567,8.3,0.4390116179883122,0.46008399240101233,3874.695857777081,0.17033732724931194,0.4054651081081644,0.5306282510621704,0.3516497216829304,0.224644719057223,0.0851446687742671,0.437506134655075,1.0
1055,81,6.082762530298219,3.0492730404820207,2.174751721484161,2.8390784635086144,48.2,-0.0,-0.0,0.0,0.9696227088692889,0.8178642126759504,3886.5805151609243,0.9487951106613547,1.9021075263969205,2.3978952727983707,0.7436548550283134,0.42002927421316993,0.3731165908035938,0.8423476750642835,1.0
1056,76,6.0332412515993425,2.8678989020441064,1.9315214116032138,2.6741486494265287,43.8,0.21772467231728912,0.5896732028035279,36.0,0.9415825889702177,0.7919107763757062,4302.15454837017,0.7609586557127201,1.9021075263969205,2.174751721484161,0.9651696544056666,0.5071900185348482,0.35889247443002203,0.8931904210446829,1.0
1057,77,6.008327554319921,2.9444389791664403,2.0149030205422647,2.740840023925201,44.5,0.23467851391915626,0.6605194639241421,34.5,0.9222934700778131,0.7678633452945484,5186.838930052567,0.7468203630521019,1.4586150226995167,1.840549633397487,1.0665086881482435,0.5525986342653407,0.23041724390251297,0.933170421732486,1.0
1058,72,5.576737397439475,2.5649493574615367,1.667706820558076,2.4423470353692043,40.7,0.21772467231728912,0.6174937385640656,31.4,0.8283119967549247,0.7372864215567513,3756.9090299224204,0.5087610561040318,1.4816045409242156,1.667706820558076,0.8577804533991101,0.5651740521236042,0.2586375790080236,0.7878313165504536,1.0
1059,73,5.449770637375485,2.533696813957432,1.7404661748405046,2.322387720290225,51.1,0.1777054138059343,0.47038280695542706,35.9,0.7210786630469366,0.6302841743839747,5756.925839322352,0.594273905744182,1.252762968495368,1.547562508716013,0.8577804533991101,0.42002927421316993,0.19438604813693466,0.5685698467864093,0.0
1060,72,5.176871642217914,2.0412203288596382,1.2237754316221157,1.9021075263969205,42.4,0.1252616170155166,0.4069537407983114,28.1,0.703846133817918,0.6302841743839747,4740.1536568351785,0.7159049121133066,1.4816045409242156,1.824549292051046,0.8253758239258585,0.5651740521236042,0.14750468755470722,0.6188870295382725,1.0
